NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DETECTION OF CHEMICAL STIMULUS%GOBP%GO:0009593	DETECTION OF CHEMICAL STIMULUS%GOBP%GO:0009593		19	0.42162365	1.1785656	0.2375	0.89129186	1.0	826	tags=11%, list=7%, signal=11%	
FATTY ACID BETA-OXIDATION%GOBP%GO:0006635	FATTY ACID BETA-OXIDATION%GOBP%GO:0006635		42	0.35134035	1.1774714	0.1955836	0.89215606	1.0	2110	tags=29%, list=19%, signal=35%	
PYRIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072524	PYRIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072524		45	0.35219243	1.1769872	0.1746988	0.8902372	1.0	2134	tags=27%, list=19%, signal=33%	
PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856	PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856		15	0.45379826	1.1768937	0.2413793	0.8867144	1.0	1234	tags=33%, list=11%, signal=37%	
MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275	MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275		28	0.37557974	1.1736476	0.2204301	0.89691	1.0	280	tags=18%, list=2%, signal=18%	
RETROGRADE VESICLE-MEDIATED TRANSPORT, GOLGI TO ENDOPLASMIC RETICULUM%GOBP%GO:0006890	RETROGRADE VESICLE-MEDIATED TRANSPORT, GOLGI TO ENDOPLASMIC RETICULUM%GOBP%GO:0006890		43	0.36150524	1.1730244	0.2032967	0.8956359	1.0	3694	tags=47%, list=33%, signal=69%	
ERAD PATHWAY%GOBP%GO:0036503	ERAD PATHWAY%GOBP%GO:0036503		77	0.30952346	1.1726171	0.15827338	0.8934815	1.0	1795	tags=29%, list=16%, signal=34%	
POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760	POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760		41	0.35369858	1.1722246	0.21325648	0.89143413	1.0	882	tags=27%, list=8%, signal=29%	
POSITIVE REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0002230	POSITIVE REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0002230		18	0.43493447	1.1713148	0.24164525	0.8914091	1.0	123	tags=22%, list=1%, signal=22%	
CELLULAR RESPONSE TO INTERFERON-BETA%GOBP%GO:0035458	CELLULAR RESPONSE TO INTERFERON-BETA%GOBP%GO:0035458		17	0.4369692	1.1705896	0.24509804	0.89075994	1.0	1710	tags=35%, list=15%, signal=41%	
PID_RHOA_REG_PATHWAY%MSIGDB_C2%PID_RHOA_REG_PATHWAY	PID_RHOA_REG_PATHWAY%MSIGDB_C2%PID_RHOA_REG_PATHWAY		30	0.37129796	1.1693851	0.22096318	0.89220935	1.0	944	tags=20%, list=8%, signal=22%	
CELL SURFACE TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140895	CELL SURFACE TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140895		16	0.45269954	1.1671661	0.27602905	0.89792323	1.0	1381	tags=31%, list=12%, signal=36%	
PROTEIN DEACYLATION%GOBP%GO:0035601	PROTEIN DEACYLATION%GOBP%GO:0035601		49	0.34648326	1.1665999	0.19590643	0.89661294	1.0	2437	tags=35%, list=21%, signal=44%	
NEGATIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051926	NEGATIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051926		32	0.37591228	1.1663748	0.22443181	0.89373064	1.0	700	tags=16%, list=6%, signal=17%	
PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508	PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508		18	0.42017758	1.1658905	0.24570024	0.89220595	1.0	4017	tags=50%, list=35%, signal=77%	
CYTOSOLIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753	CYTOSOLIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753		37	0.36448944	1.1655475	0.23142858	0.88996315	1.0	1452	tags=30%, list=13%, signal=34%	
SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0006801	SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0006801		22	0.41902703	1.1654524	0.2578125	0.8866381	1.0	2423	tags=41%, list=21%, signal=52%	
GLYCEROPHOSPHOLIPID BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 83%1483206	GLYCEROPHOSPHOLIPID BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 83%1483206		80	0.30580348	1.164992	0.15181518	0.884888	1.0	3319	tags=43%, list=29%, signal=60%	
VPR-MEDIATED NUCLEAR IMPORT OF PICS%REACTOME%R-HSA-180910.2	VPR-MEDIATED NUCLEAR IMPORT OF PICS%REACTOME%R-HSA-180910.2		29	0.38024226	1.1637197	0.22704081	0.88663346	1.0	2168	tags=31%, list=19%, signal=38%	
REV-MEDIATED NUCLEAR EXPORT OF HIV RNA%REACTOME DATABASE ID RELEASE 83%165054	REV-MEDIATED NUCLEAR EXPORT OF HIV RNA%REACTOME DATABASE ID RELEASE 83%165054		30	0.37443212	1.1637039	0.20718232	0.8830211	1.0	2168	tags=27%, list=19%, signal=33%	
RNA POLYMERASE I PROMOTER CLEARANCE%REACTOME%R-HSA-73854.3	RNA POLYMERASE I PROMOTER CLEARANCE%REACTOME%R-HSA-73854.3		46	0.3466943	1.1627724	0.18208955	0.8835615	1.0	2812	tags=35%, list=25%, signal=46%	
POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724	POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724		18	0.43735313	1.1616539	0.2516704	0.8849743	1.0	2432	tags=33%, list=21%, signal=42%	
NEGATIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001258	NEGATIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001258		21	0.41617504	1.1613013	0.23529412	0.8830084	1.0	1190	tags=19%, list=10%, signal=21%	
MITOTIC G2 DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0007095	MITOTIC G2 DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0007095		17	0.43191501	1.1609479	0.24484536	0.8810587	1.0	679	tags=18%, list=6%, signal=19%	
RNA METHYLATION%GOBP%GO:0001510	RNA METHYLATION%GOBP%GO:0001510		68	0.31621733	1.1607759	0.19033232	0.8783499	1.0	2982	tags=35%, list=26%, signal=48%	
GLYCEROLIPIDS AND GLYCEROPHOSPHOLIPIDS%WIKIPATHWAYS_20220510%WP4722%HOMO SAPIENS	GLYCEROLIPIDS AND GLYCEROPHOSPHOLIPIDS%WIKIPATHWAYS_20220510%WP4722%HOMO SAPIENS		15	0.44922364	1.1606865	0.25490198	0.8751763	1.0	437	tags=20%, list=4%, signal=21%	
RRNA CATABOLIC PROCESS%GOBP%GO:0016075	RRNA CATABOLIC PROCESS%GOBP%GO:0016075		17	0.43030605	1.1605024	0.27383864	0.8725158	1.0	1347	tags=29%, list=12%, signal=33%	
POSITIVE REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050766	POSITIVE REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050766		42	0.34693363	1.1604228	0.2132964	0.86934274	1.0	2771	tags=38%, list=24%, signal=50%	
REGULATION OF MITOCHONDRIAL GENE EXPRESSION%GOBP%GO:0062125	REGULATION OF MITOCHONDRIAL GENE EXPRESSION%GOBP%GO:0062125		24	0.4026279	1.1597561	0.23160763	0.86855555	1.0	3491	tags=42%, list=31%, signal=60%	
B CELL MEDIATED IMMUNITY%GOBP%GO:0019724	B CELL MEDIATED IMMUNITY%GOBP%GO:0019724		26	0.38763073	1.1591884	0.22911051	0.8674934	1.0	2343	tags=46%, list=21%, signal=58%	
PID_CD8_TCR_PATHWAY%MSIGDB_C2%PID_CD8_TCR_PATHWAY	PID_CD8_TCR_PATHWAY%MSIGDB_C2%PID_CD8_TCR_PATHWAY		29	0.37501553	1.1588762	0.21148825	0.86545306	1.0	2372	tags=31%, list=21%, signal=39%	
INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME%R-HSA-6811442.1	INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME%R-HSA-6811442.1		155	0.2814516	1.157976	0.1298077	0.8657914	1.0	2165	tags=23%, list=19%, signal=28%	
SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE%GOBP%GO:0042770	SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE%GOBP%GO:0042770		89	0.30098715	1.1573979	0.16129032	0.8647453	1.0	1937	tags=21%, list=17%, signal=26%	
NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3	NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3		27	0.38916737	1.1532332	0.22391857	0.87873954	1.0	2168	tags=30%, list=19%, signal=37%	
GOLGI TO VACUOLE TRANSPORT%GOBP%GO:0006896	GOLGI TO VACUOLE TRANSPORT%GOBP%GO:0006896		16	0.43271598	1.1521636	0.25665858	0.8797869	1.0	4164	tags=63%, list=37%, signal=99%	
RNA POLYMERASE I TRANSCRIPTION%REACTOME%R-HSA-73864.3	RNA POLYMERASE I TRANSCRIPTION%REACTOME%R-HSA-73864.3		46	0.3466943	1.1517928	0.20391062	0.8780286	1.0	2812	tags=35%, list=25%, signal=46%	
IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064	IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064		26	0.38763073	1.1511165	0.23316061	0.8775437	1.0	2343	tags=46%, list=21%, signal=58%	
POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820	POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820		18	0.42834914	1.1505136	0.26491648	0.8766974	1.0	2626	tags=39%, list=23%, signal=51%	
RNA CAPPING%GOBP%GO:0036260	RNA CAPPING%GOBP%GO:0036260		18	0.4212377	1.1502788	0.23514852	0.8742997	1.0	2301	tags=28%, list=20%, signal=35%	
TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 83%9694635	TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 83%9694635		52	0.3319801	1.1487114	0.19546743	0.8776839	1.0	2169	tags=35%, list=19%, signal=43%	
POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961	POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961		36	0.35209885	1.1478425	0.20056497	0.87802833	1.0	882	tags=28%, list=8%, signal=30%	
CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326	CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326		24	0.38976306	1.1467589	0.25831202	0.8791865	1.0	1144	tags=33%, list=10%, signal=37%	
CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331	CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331		24	0.38976306	1.1464677	0.25062656	0.8771352	1.0	1144	tags=33%, list=10%, signal=37%	
SARS-COV-2 ACTIVATES MODULATES INNATE AND ADAPTIVE IMMUNE RESPONSES%REACTOME%R-HSA-9705671.1	SARS-COV-2 ACTIVATES MODULATES INNATE AND ADAPTIVE IMMUNE RESPONSES%REACTOME%R-HSA-9705671.1		92	0.29682797	1.1461968	0.1634981	0.87501144	1.0	1058	tags=16%, list=9%, signal=18%	
MITOCHONDRIAL TRANSLATION INITIATION%REACTOME DATABASE ID RELEASE 83%5368286	MITOCHONDRIAL TRANSLATION INITIATION%REACTOME DATABASE ID RELEASE 83%5368286		84	0.30738342	1.1455683	0.19444445	0.8744151	1.0	3853	tags=40%, list=34%, signal=61%	
CASPASE ACTIVATION VIA EXTRINSIC APOPTOTIC SIGNALLING PATHWAY%REACTOME DATABASE ID RELEASE 83%5357769	CASPASE ACTIVATION VIA EXTRINSIC APOPTOTIC SIGNALLING PATHWAY%REACTOME DATABASE ID RELEASE 83%5357769		20	0.40235934	1.1450603	0.28042328	0.87330186	1.0	114	tags=10%, list=1%, signal=10%	
GOLGI TO ENDOSOME TRANSPORT%GOBP%GO:0006895	GOLGI TO ENDOSOME TRANSPORT%GOBP%GO:0006895		15	0.45280403	1.1442692	0.28157896	0.87320614	1.0	3227	tags=40%, list=28%, signal=56%	
PROTEIN LOCALIZATION TO CENTROSOME%GOBP%GO:0071539	PROTEIN LOCALIZATION TO CENTROSOME%GOBP%GO:0071539		18	0.42017758	1.1423397	0.27884614	0.87822783	1.0	4017	tags=50%, list=35%, signal=77%	
KITRECEPTOR%IOB%KITRECEPTOR	KITRECEPTOR%IOB%KITRECEPTOR		50	0.32830682	1.140516	0.23867069	0.88282174	1.0	1985	tags=28%, list=18%, signal=34%	
INOSITOL PHOSPHATE METABOLIC PROCESS%GOBP%GO:0043647	INOSITOL PHOSPHATE METABOLIC PROCESS%GOBP%GO:0043647		16	0.4424839	1.1397698	0.27570093	0.882578	1.0	865	tags=19%, list=8%, signal=20%	
IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002768	IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002768		141	0.28041616	1.1392274	0.1694215	0.88153946	1.0	2020	tags=28%, list=18%, signal=34%	
G-PROTEIN BETA:GAMMA SIGNALLING%REACTOME%R-HSA-397795.3	G-PROTEIN BETA:GAMMA SIGNALLING%REACTOME%R-HSA-397795.3		24	0.39119464	1.1384445	0.25322998	0.8817682	1.0	2683	tags=33%, list=24%, signal=44%	
REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017	REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017		62	0.31486976	1.1372815	0.22222222	0.8834463	1.0	2049	tags=26%, list=18%, signal=31%	
RESPONSE TO PURINE-CONTAINING COMPOUND%GOBP%GO:0014074	RESPONSE TO PURINE-CONTAINING COMPOUND%GOBP%GO:0014074		44	0.33778447	1.1366227	0.23684211	0.8829164	1.0	642	tags=20%, list=6%, signal=22%	
MITOTIC PROPHASE%REACTOME%R-HSA-68875.4	MITOTIC PROPHASE%REACTOME%R-HSA-68875.4		68	0.31101355	1.1365536	0.19097222	0.8800277	1.0	2218	tags=32%, list=20%, signal=40%	
RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284	RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284		35	0.35734993	1.1361533	0.23351648	0.878547	1.0	1144	tags=31%, list=10%, signal=35%	
PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1	PRE-NOTCH EXPRESSION AND PROCESSING%REACTOME%R-HSA-1912422.1		44	0.34032115	1.1355022	0.20670392	0.8781031	1.0	1535	tags=25%, list=14%, signal=29%	
NICOTINATE METABOLISM%REACTOME%R-HSA-196807.3	NICOTINATE METABOLISM%REACTOME%R-HSA-196807.3		17	0.42187127	1.1328415	0.28365386	0.8863841	1.0	2416	tags=53%, list=21%, signal=67%	
RESPONSE TO HEXOSE%GOBP%GO:0009746	RESPONSE TO HEXOSE%GOBP%GO:0009746		35	0.35734993	1.132512	0.24585636	0.88451445	1.0	1144	tags=31%, list=10%, signal=35%	
MICROTUBULE ANCHORING%GOBP%GO:0034453	MICROTUBULE ANCHORING%GOBP%GO:0034453		16	0.43662938	1.1298026	0.29166666	0.892821	1.0	1754	tags=25%, list=15%, signal=30%	
NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME DATABASE ID RELEASE 83%3301854	NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME DATABASE ID RELEASE 83%3301854		28	0.37113094	1.1294978	0.27146813	0.8908787	1.0	2218	tags=36%, list=20%, signal=44%	
DEOXYRIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019692	DEOXYRIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019692		22	0.39096382	1.12899	0.25848565	0.88986886	1.0	3354	tags=50%, list=30%, signal=71%	
PHOSPHOLIPID DEPHOSPHORYLATION%GOBP%GO:0046839	PHOSPHOLIPID DEPHOSPHORYLATION%GOBP%GO:0046839		21	0.409939	1.1284615	0.2845953	0.88892496	1.0	1234	tags=29%, list=11%, signal=32%	
COMPLEMENT SYSTEM%WIKIPATHWAYS_20220510%WP2806%HOMO SAPIENS	COMPLEMENT SYSTEM%WIKIPATHWAYS_20220510%WP2806%HOMO SAPIENS		47	0.33642432	1.1246798	0.23708206	0.90189743	1.0	1313	tags=32%, list=12%, signal=36%	
REGULATION OF CD8-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2001185	REGULATION OF CD8-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2001185		16	0.43299967	1.1244367	0.2878412	0.8997505	1.0	2242	tags=38%, list=20%, signal=47%	
NS1 MEDIATED EFFECTS ON HOST PATHWAYS%REACTOME DATABASE ID RELEASE 83%168276	NS1 MEDIATED EFFECTS ON HOST PATHWAYS%REACTOME DATABASE ID RELEASE 83%168276		34	0.34935987	1.1238372	0.2645349	0.8992606	1.0	2168	tags=32%, list=19%, signal=40%	
TRANSPORT TO THE GOLGI AND SUBSEQUENT MODIFICATION%REACTOME%R-HSA-948021.2	TRANSPORT TO THE GOLGI AND SUBSEQUENT MODIFICATION%REACTOME%R-HSA-948021.2		138	0.27491677	1.1231393	0.15677966	0.89904255	1.0	2499	tags=28%, list=22%, signal=36%	
REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903426	REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903426		19	0.40736648	1.1221545	0.2948718	0.8999788	1.0	2501	tags=32%, list=22%, signal=40%	
BIOCARTA_VDR_PATHWAY%MSIGDB_C2%BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY%MSIGDB_C2%BIOCARTA_VDR_PATHWAY		21	0.4004245	1.1202978	0.26842105	0.9046911	1.0	2907	tags=43%, list=26%, signal=58%	
PID_RAC1_REG_PATHWAY%MSIGDB_C2%PID_RAC1_REG_PATHWAY	PID_RAC1_REG_PATHWAY%MSIGDB_C2%PID_RAC1_REG_PATHWAY		18	0.41336367	1.1202263	0.29638556	0.90190387	1.0	2362	tags=39%, list=21%, signal=49%	
EGF RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00018	EGF RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00018		74	0.29979035	1.1200972	0.20567375	0.8993699	1.0	1985	tags=22%, list=18%, signal=26%	
PHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0008654	PHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0008654		164	0.26626104	1.1182199	0.16964285	0.90420246	1.0	3022	tags=34%, list=27%, signal=45%	
RNA-MEDIATED GENE SILENCING%GOBP%GO:0031047	RNA-MEDIATED GENE SILENCING%GOBP%GO:0031047		61	0.31033748	1.1177162	0.23584905	0.9033074	1.0	1620	tags=23%, list=14%, signal=27%	
LATE SARS-COV-2 INFECTION EVENTS%REACTOME DATABASE ID RELEASE 83%9772573	LATE SARS-COV-2 INFECTION EVENTS%REACTOME DATABASE ID RELEASE 83%9772573		56	0.31790903	1.1155363	0.20634921	0.9094596	1.0	2169	tags=32%, list=19%, signal=40%	
IMMUNE RESPONSE-ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002429	IMMUNE RESPONSE-ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002429		126	0.2774343	1.1153933	0.19379845	0.90697193	1.0	2020	tags=29%, list=18%, signal=34%	
ANTIVIRAL INNATE IMMUNE RESPONSE%GOBP%GO:0140374	ANTIVIRAL INNATE IMMUNE RESPONSE%GOBP%GO:0140374		25	0.3782073	1.1151248	0.3152174	0.9050434	1.0	1108	tags=24%, list=10%, signal=27%	
MNGIE (MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY)%PATHWHIZ%PW000190	MNGIE (MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY)%PATHWHIZ%PW000190		15	0.42521018	1.1142666	0.28361857	0.9056571	1.0	3446	tags=53%, list=30%, signal=77%	
DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME%R-HSA-3781860.3	DISEASES ASSOCIATED WITH N-GLYCOSYLATION OF PROTEINS%REACTOME%R-HSA-3781860.3		19	0.40220785	1.1133084	0.3293556	0.90676594	1.0	1320	tags=32%, list=12%, signal=36%	
UBIQUITIN-DEPENDENT ERAD PATHWAY%GOBP%GO:0030433	UBIQUITIN-DEPENDENT ERAD PATHWAY%GOBP%GO:0030433		62	0.3109205	1.1087548	0.26751593	0.9229652	1.0	1795	tags=29%, list=16%, signal=34%	
POST-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006892	POST-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006892		79	0.29297474	1.1048084	0.23	0.93659735	1.0	2843	tags=29%, list=25%, signal=39%	
PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006612	PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006612		62	0.31581035	1.1047516	0.23100305	0.9337294	1.0	3456	tags=37%, list=30%, signal=53%	
TRNA METHYLATION%GOBP%GO:0030488	TRNA METHYLATION%GOBP%GO:0030488		32	0.35886526	1.104582	0.29041916	0.9313232	1.0	2144	tags=28%, list=19%, signal=35%	
RNA-MEDIATED POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0035194	RNA-MEDIATED POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0035194		27	0.3677975	1.1042804	0.3175853	0.92952615	1.0	533	tags=15%, list=5%, signal=16%	
IRON-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0016226	IRON-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0016226		20	0.39598662	1.1040922	0.3075	0.92725265	1.0	1192	tags=15%, list=11%, signal=17%	
NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832	NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832		87	0.29346424	1.1038992	0.21505377	0.92505807	1.0	1934	tags=24%, list=17%, signal=29%	
RNA PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090501	RNA PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090501		59	0.31562012	1.1036404	0.2636656	0.92317826	1.0	2339	tags=36%, list=21%, signal=45%	
REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902099	REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902099		57	0.3077606	1.1034497	0.2347561	0.920972	1.0	2907	tags=33%, list=26%, signal=45%	
INTRACELLULAR LIPID TRANSPORT%GOBP%GO:0032365	INTRACELLULAR LIPID TRANSPORT%GOBP%GO:0032365		30	0.3605747	1.1032919	0.3021978	0.9186307	1.0	1359	tags=23%, list=12%, signal=26%	
FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094	FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094		21	0.38129064	1.102279	0.31909546	0.91999954	1.0	2772	tags=52%, list=24%, signal=69%	
DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0000077	DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0000077		64	0.30958772	1.0999876	0.26510066	0.92663306	1.0	1864	tags=22%, list=16%, signal=26%	
INTRA-GOLGI TRAFFIC%REACTOME%R-HSA-6811438.1	INTRA-GOLGI TRAFFIC%REACTOME%R-HSA-6811438.1		41	0.3328775	1.0995928	0.28695652	0.92540926	1.0	1477	tags=22%, list=13%, signal=25%	
PYRIMIDINE METABOLISM%PATHWHIZ%PW000160	PYRIMIDINE METABOLISM%PATHWHIZ%PW000160		15	0.42521018	1.0995841	0.32272726	0.92249095	1.0	3446	tags=53%, list=30%, signal=77%	
GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0009101	GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0009101		158	0.26359448	1.0992242	0.19902913	0.9211152	1.0	1396	tags=18%, list=12%, signal=20%	
2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394	2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394		22	0.39096382	1.0991287	0.29539952	0.9186344	1.0	3354	tags=50%, list=30%, signal=71%	
TRANSITION METAL ION TRANSPORT%GOBP%GO:0000041	TRANSITION METAL ION TRANSPORT%GOBP%GO:0000041		50	0.3180683	1.0974158	0.28374657	0.92303264	1.0	1695	tags=24%, list=15%, signal=28%	
PROTEIN HOMOOLIGOMERIZATION%GOBP%GO:0051260	PROTEIN HOMOOLIGOMERIZATION%GOBP%GO:0051260		83	0.29257685	1.0965445	0.23701298	0.923903	1.0	1145	tags=19%, list=10%, signal=21%	
METALLO-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0031163	METALLO-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0031163		20	0.39598662	1.0938537	0.3007335	0.93247706	1.0	1192	tags=15%, list=11%, signal=17%	
SYNTHESIS OF PC%REACTOME%R-HSA-1483191.4	SYNTHESIS OF PC%REACTOME%R-HSA-1483191.4		20	0.3909112	1.0932417	0.32235295	0.9321069	1.0	3261	tags=50%, list=29%, signal=70%	
UMP SYNTHASE DEFICIENCY (OROTIC ACIDURIA)%SMPDB%SMP0000219	UMP SYNTHASE DEFICIENCY (OROTIC ACIDURIA)%SMPDB%SMP0000219		15	0.42521018	1.0926331	0.3427896	0.9317548	1.0	3446	tags=53%, list=30%, signal=77%	
PYRIMIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072527	PYRIMIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072527		45	0.33041635	1.0904585	0.3044776	0.9380768	1.0	2133	tags=27%, list=19%, signal=33%	
GLYCEROPHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:0006650	GLYCEROPHOSPHOLIPID METABOLIC PROCESS%GOBP%GO:0006650		186	0.25547755	1.0898232	0.1957672	0.9379577	1.0	2747	tags=31%, list=24%, signal=40%	
PROTEIN MANNOSYLATION%GOBP%GO:0035268	PROTEIN MANNOSYLATION%GOBP%GO:0035268		15	0.42101616	1.0870035	0.34151787	0.9470479	1.0	537	tags=13%, list=5%, signal=14%	
DIHYDROPYRIMIDINASE DEFICIENCY%SMPDB%SMP0000178	DIHYDROPYRIMIDINASE DEFICIENCY%SMPDB%SMP0000178		15	0.42521018	1.0868539	0.3411215	0.94478106	1.0	3446	tags=53%, list=30%, signal=77%	
